Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,monotonic,amsl,local,relative,terrain,bottom_clearance
1654043875.3896592,179,1654043875,389264598,map,-16.1392879486084,29.085115432739258,-1.4648336172103882,-0.023482680320739746,-1.5724186897277832,0.10758507251739502
1654043875.4895282,180,1654043875,489208820,map,-16.20270347595215,29.07996940612793,-1.469980239868164,-0.028629302978515625,-1.5734268426895142,0.1034466028213501
1654043875.5885215,181,1654043875,588140839,map,-16.244979858398438,29.07649040222168,-1.4734588861465454,-0.03210794925689697,-1.5734589099884033,0.10000000149011612
1654043875.6896262,182,1654043875,689215376,map,-16.1392879486084,29.073171615600586,-1.47677743434906,-0.03542649745941162,-1.5769946575164795,0.10021722316741943
1654043875.7902548,183,1654043875,789276931,map,-16.118148803710938,29.070425033569336,-1.4795238971710205,-0.03817296028137207,-1.5795239210128784,0.10000000149011612
1654043875.8902764,184,1654043875,889298505,map,-16.324249267578125,29.069143295288086,-1.4808058738708496,-0.03945493698120117,-1.5808058977127075,0.10000000149011612
1654043875.9896886,185,1654043875,989171542,map,-16.324249267578125,29.06955337524414,-1.4803965091705322,-0.03904557228088379,-1.5803965330123901,0.10000000149011612
1654043876.089733,186,1654043876,89144302,map,-16.2661190032959,29.068153381347656,-1.4817956686019897,-0.04044473171234131,-1.5817956924438477,0.10000000149011612
1654043876.189571,187,1654043876,188992061,map,-16.387666702270508,29.066303253173828,-1.4836467504501343,-0.04229581356048584,-1.5836467742919922,0.10000000149011612
1654043876.2907794,188,1654043876,290161394,map,-16.287256240844727,29.065013885498047,-1.4849351644515991,-0.043584227561950684,-1.584935188293457,0.10000000149011612
1654043876.3902996,189,1654043876,389334042,map,-16.1392879486084,29.064085006713867,-1.4858641624450684,-0.04451322555541992,-1.5858641862869263,0.10000000149011612
1654043876.489706,190,1654043876,489066116,map,-16.22384262084961,29.061899185180664,-1.4880499839782715,-0.04669904708862305,-1.588836669921875,0.10078668594360352
1654043876.5894763,191,1654043876,588972524,map,-16.2661190032959,29.058902740478516,-1.4910478591918945,-0.049696922302246094,-1.5910478830337524,0.10000000149011612
1654043876.6909509,192,1654043876,690082283,map,-16.22384262084961,29.05738639831543,-1.492563009262085,-0.05121207237243652,-1.5925630331039429,0.10000000149011612
1654043876.7905326,193,1654043876,790033375,map,-16.18156623840332,29.056734085083008,-1.4932148456573486,-0.051863908767700195,-1.5932148694992065,0.10000000149011612
1654043876.8897803,194,1654043876,889283931,map,-16.324249267578125,29.055526733398438,-1.4944233894348145,-0.053072452545166016,-1.5944234132766724,0.10000000149011612
1654043876.9895813,195,1654043876,989013616,map,-16.303112030029297,29.05414581298828,-1.4958044290542603,-0.054453492164611816,-1.5958044528961182,0.10000000149011612
1654043877.0893774,196,1654043877,88873801,map,-16.22384262084961,29.05229377746582,-1.4976567029953003,-0.056305766105651855,-1.5976567268371582,0.10000000149011612
1654043877.1907005,197,1654043877,189975134,map,-16.345388412475586,29.049610137939453,-1.5003395080566406,-0.05898857116699219,-1.6003395318984985,0.10000000149011612
1654043877.290511,198,1654043877,289995782,map,-16.09701156616211,29.04725456237793,-1.502695083618164,-0.061344146728515625,-1.602695107460022,0.10000000149011612
1654043877.3884056,199,1654043877,387847967,map,-16.18156623840332,29.04561424255371,-1.5043357610702515,-0.06298482418060303,-1.6043357849121094,0.10000000149011612
1654043877.4883292,200,1654043877,487823949,map,-16.366527557373047,29.04533576965332,-1.5046132802963257,-0.06326234340667725,-1.6046133041381836,0.10000000149011612
1654043877.5900304,201,1654043877,589404597,map,-16.07587242126465,29.046062469482422,-1.5038862228393555,-0.06253528594970703,-1.6038862466812134,0.10000000149011612
1654043877.689086,202,1654043877,688761097,map,-16.20270347595215,29.047298431396484,-1.502650260925293,-0.06129932403564453,-1.6026502847671509,0.10000000149011612
1654043877.7885892,203,1654043877,787860264,map,-16.2661190032959,29.050996780395508,-1.498953104019165,-0.0576021671295166,-1.598953127861023,0.10000000149011612
1654043877.8901598,204,1654043877,889069986,map,-16.18156623840332,29.0545597076416,-1.495389461517334,-0.05403852462768555,-1.595389485359192,0.10000000149011612
1654043877.9889772,205,1654043877,988687726,map,-16.408803939819336,29.058406829833984,-1.491542100906372,-0.05019116401672363,-1.59154212474823,0.10000000149011612
1654043878.0884695,206,1654043878,87894134,map,-16.2661190032959,29.061033248901367,-1.4889167547225952,-0.04756581783294678,-1.5889167785644531,0.10000000149011612
1654043878.189207,207,1654043878,188790578,map,-16.324249267578125,29.064163208007812,-1.485785961151123,-0.04443502426147461,-1.585785984992981,0.10000000149011612
1654043878.2909265,208,1654043878,290595726,map,-16.244979858398438,29.067190170288086,-1.4827595949172974,-0.041408658027648926,-1.5827596187591553,0.10000000149011612
1654043878.3879962,209,1654043878,387621022,map,-16.1392879486084,29.06975555419922,-1.480193853378296,-0.03884291648864746,-1.5801938772201538,0.10000000149011612
1654043878.4889407,210,1654043878,488626652,map,-16.287256240844727,29.073572158813477,-1.4763774871826172,-0.03502655029296875,-1.576377511024475,0.10000000149011612
1654043878.5910175,211,1654043878,590674633,map,-16.22384262084961,29.078598022460938,-1.4713506698608398,-0.029999732971191406,-1.5713506937026978,0.10000000149011612
1654043878.6908708,212,1654043878,690536800,map,-16.451082229614258,29.083580017089844,-1.4663695096969604,-0.02501857280731201,-1.5663695335388184,0.10000000149011612
1654043878.7888834,213,1654043878,788586985,map,-16.054733276367188,29.086414337158203,-1.4635354280471802,-0.02218449115753174,-1.563535451889038,0.10000000149011612
1654043878.8908787,214,1654043878,890539170,map,-16.20270347595215,29.08896255493164,-1.4609869718551636,-0.019636034965515137,-1.5609869956970215,0.10000000149011612
1654043878.9899576,215,1654043878,989619041,map,-16.118148803710938,29.09132957458496,-1.458620309829712,-0.017269372940063477,-1.5586203336715698,0.10000000149011612
1654043879.0898156,216,1654043879,89469522,map,-16.429943084716797,29.092880249023438,-1.4570688009262085,-0.01571786403656006,-1.5583148002624512,0.10124599933624268
1654043879.1888347,217,1654043879,188537207,map,-16.303112030029297,29.093626022338867,-1.4563227891921997,-0.01497185230255127,-1.5613335371017456,0.1050107479095459
1654043879.288952,218,1654043879,288552689,map,-16.16042709350586,29.093307495117188,-1.4566426277160645,-0.015291690826416016,-1.5652813911437988,0.10863876342773438
1654043879.3887794,219,1654043879,388495244,map,-16.451082229614258,29.092201232910156,-1.4577476978302002,-0.016396760940551758,-1.5639594793319702,0.10621178150177002
1654043879.4907365,220,1654043879,490410114,map,-16.408803939819336,29.09075927734375,-1.459190011024475,-0.01783907413482666,-1.569644808769226,0.11045479774475098
1654043879.5898404,221,1654043879,589516188,map,-16.118148803710938,29.088327407836914,-1.4616221189498901,-0.0202711820602417,-1.5714439153671265,0.10982179641723633
1654043879.6888635,222,1654043879,688507262,map,-16.429943084716797,29.086366653442383,-1.463582158088684,-0.022231221199035645,-1.5721263885498047,0.1085442304611206
1654043879.7887163,223,1654043879,788404485,map,-16.324249267578125,29.08456039428711,-1.4653898477554321,-0.02403891086578369,-1.5731457471847534,0.10775589942932129
1654043879.889818,224,1654043879,889430633,map,-16.429943084716797,29.082738876342773,-1.467210054397583,-0.02585911750793457,-1.574231505393982,0.10702145099639893
1654043879.9886973,225,1654043879,988409633,map,-16.07587242126465,29.080707550048828,-1.4692414999008179,-0.027890563011169434,-1.5766942501068115,0.10745275020599365
1654043880.0907087,226,1654043880,90369966,map,-16.387666702270508,29.079376220703125,-1.4705736637115479,-0.029222726821899414,-1.5712579488754272,0.1006842851638794
1654043880.189776,227,1654043880,189439725,map,-16.303112030029297,29.079465866088867,-1.4704833030700684,-0.029132366180419922,-1.5727449655532837,0.10226166248321533
1654043880.289738,228,1654043880,289422299,map,-16.2661190032959,29.07857322692871,-1.4713760614395142,-0.030025124549865723,-1.5780329704284668,0.10665690898895264
1654043880.3897007,229,1654043880,389374651,map,-16.408803939819336,29.076644897460938,-1.4733043909072876,-0.03195345401763916,-1.5781224966049194,0.10481810569763184
1654043880.488721,230,1654043880,488338429,map,-16.22384262084961,29.075719833374023,-1.4742298126220703,-0.032878875732421875,-1.578200101852417,0.10397028923034668
1654043880.5877554,231,1654043880,587368206,map,-16.366527557373047,29.07455062866211,-1.4753996133804321,-0.03404867649078369,-1.5780972242355347,0.10269761085510254
1654043880.688686,232,1654043880,688354336,map,-16.451082229614258,29.075275421142578,-1.474674105644226,-0.03332316875457764,-1.574674129486084,0.10000000149011612
1654043880.7896764,233,1654043880,789334021,map,-16.345388412475586,29.07682228088379,-1.4731271266937256,-0.03177618980407715,-1.5731271505355835,0.10000000149011612
1654043880.8886783,234,1654043880,888324539,map,-16.387666702270508,29.07718276977539,-1.47276771068573,-0.03141677379608154,-1.5752404928207397,0.10247278213500977
1654043880.9905922,235,1654043880,990251002,map,-16.16042709350586,29.07662010192871,-1.4733296632766724,-0.031978726387023926,-1.5773168802261353,0.10398721694946289
1654043881.0896463,236,1654043881,89317002,map,-16.054733276367188,29.07550621032715,-1.4744434356689453,-0.033092498779296875,-1.5786678791046143,0.10422444343566895
1654043881.188522,237,1654043881,188212539,map,-16.345388412475586,29.075239181518555,-1.4747099876403809,-0.03335905075073242,-1.5758148431777954,0.10110485553741455
1654043881.2914271,238,1654043881,291091724,map,-16.287256240844727,29.074939727783203,-1.4750089645385742,-0.03365802764892578,-1.5820426940917969,0.10703372955322266
1654043881.3896394,239,1654043881,389282428,map,-16.429943084716797,29.073148727416992,-1.4768003225326538,-0.03544938564300537,-1.5817821025848389,0.10498178005218506
1654043881.4897678,240,1654043881,489256928,map,-16.20270347595215,29.071413040161133,-1.4785374402999878,-0.037186503410339355,-1.5862244367599487,0.10768699645996094
1654043881.5897148,241,1654043881,589153632,map,-16.451082229614258,29.069313049316406,-1.4806358814239502,-0.03928494453430176,-1.5847458839416504,0.1041100025177002
1654043881.688683,242,1654043881,688117743,map,-16.033594131469727,29.066669464111328,-1.4832795858383179,-0.041928648948669434,-1.59364914894104,0.11036956310272217
1654043881.7908165,243,1654043881,790222187,map,-16.22384262084961,29.063640594482422,-1.4863088130950928,-0.044957876205444336,-1.5896387100219727,0.10332989692687988
1654043881.8902953,244,1654043881,889197094,map,-16.345388412475586,29.061805725097656,-1.4881433248519897,-0.04679238796234131,-1.5929394960403442,0.10479617118835449
1654043881.9896586,245,1654043881,989179317,map,-16.22384262084961,29.059181213378906,-1.4907689094543457,-0.049417972564697266,-1.5944404602050781,0.10367155075073242
1654043882.0897758,246,1654043882,89194742,map,-16.16042709350586,29.057537078857422,-1.4924120903015137,-0.051061153411865234,-1.5924121141433716,0.10000000149011612
1654043882.1897526,247,1654043882,189154409,map,-16.287256240844727,29.058347702026367,-1.491601586341858,-0.05025064945220947,-1.5916016101837158,0.10000000149011612
1654043882.289697,248,1654043882,289143687,map,-16.345388412475586,29.060230255126953,-1.4897197484970093,-0.04836881160736084,-1.5897197723388672,0.10000000149011612
1654043882.38967,249,1654043882,389080002,map,-16.324249267578125,29.06308937072754,-1.486860752105713,-0.04550981521606445,-1.5868607759475708,0.10000000149011612
1654043882.4896605,250,1654043882,489155668,map,-16.16042709350586,29.0643310546875,-1.485617995262146,-0.04426705837249756,-1.5888217687606812,0.10320377349853516
1654043882.5894854,251,1654043882,588942594,map,-16.324249267578125,29.0639591217041,-1.485990047454834,-0.04463911056518555,-1.5869600772857666,0.10097002983093262
1654043882.689603,252,1654043882,689068742,map,-16.118148803710938,29.063993453979492,-1.4859555959701538,-0.04460465908050537,-1.5861092805862427,0.10015368461608887
1654043882.7895854,253,1654043882,789030964,map,-16.22384262084961,29.064714431762695,-1.485235333442688,-0.04388439655303955,-1.585235357284546,0.10000000149011612
1654043882.8898866,254,1654043882,889164075,map,-16.20270347595215,29.066102981567383,-1.4838467836380005,-0.04249584674835205,-1.5838468074798584,0.10000000149011612
1654043882.9893737,255,1654043882,988864909,map,-16.303112030029297,29.068523406982422,-1.481426477432251,-0.04007554054260254,-1.5814265012741089,0.10000000149011612
1654043883.0884514,256,1654043883,87886112,map,-16.20270347595215,29.071929931640625,-1.4780205488204956,-0.03666961193084717,-1.5780205726623535,0.10000000149011612
1654043883.1895227,257,1654043883,188953890,map,-16.451082229614258,29.076892852783203,-1.4730569124221802,-0.03170597553253174,-1.573056936264038,0.10000000149011612
1654043883.2884865,258,1654043883,287935112,map,-16.303112030029297,29.081205368041992,-1.4687451124191284,-0.02739417552947998,-1.5687451362609863,0.10000000149011612
1654043883.3904753,259,1654043883,389944779,map,-16.387666702270508,29.085693359375,-1.4642558097839355,-0.02290487289428711,-1.5642558336257935,0.10000000149011612
1654043883.4894843,260,1654043883,488926890,map,-16.303112030029297,29.09018325805664,-1.4597663879394531,-0.018415451049804688,-1.559766411781311,0.10000000149011612
1654043883.5894027,261,1654043883,588866723,map,-16.451082229614258,29.094690322875977,-1.4552597999572754,-0.013908863067626953,-1.5552598237991333,0.10000000149011612
1654043883.689405,262,1654043883,688809686,map,-16.429943084716797,29.09921646118164,-1.4507323503494263,-0.009381413459777832,-1.5507323741912842,0.10000000149011612
1654043883.7903728,263,1654043883,789849297,map,-16.2661190032959,29.10366439819336,-1.4462847709655762,-0.004933834075927734,-1.546284794807434,0.10000000149011612
1654043883.8893156,264,1654043883,888766667,map,-16.244979858398438,29.107303619384766,-1.4426462650299072,-0.001295328140258789,-1.5426462888717651,0.10000000149011612
1654043883.9912617,265,1654043883,990746204,map,-16.429943084716797,29.111400604248047,-1.4385488033294678,0.002802133560180664,-1.5399885177612305,0.1014397144317627
1654043884.0944347,266,1654043884,93765371,map,-16.287256240844727,29.115156173706055,-1.4347926378250122,0.0065582990646362305,-1.5347926616668701,0.10000000149011612
1654043884.1897266,267,1654043884,189041445,map,-16.20270347595215,29.119150161743164,-1.4307998418807983,0.010551095008850098,-1.5311360359191895,0.10033619403839111
1654043884.2912648,268,1654043884,290888389,map,-16.20270347595215,29.12459373474121,-1.425355315208435,0.01599562168121338,-1.525355339050293,0.10000000149011612
1654043884.3902586,269,1654043884,389752537,map,-16.324249267578125,29.132312774658203,-1.4176362752914429,0.023714661598205566,-1.5176362991333008,0.10000000149011612
1654043884.489327,270,1654043884,488729463,map,-16.20270347595215,29.138975143432617,-1.410974383354187,0.030376553535461426,-1.510974407196045,0.10000000149011612
1654043884.5884159,271,1654043884,587689982,map,-16.366527557373047,29.144962310791016,-1.4049863815307617,0.03636455535888672,-1.5066763162612915,0.10168993473052979
