Time,data
1654044461.8677135,28
1654044462.0869834,28
1654044462.2597377,28
1654044462.4616232,28
1654044462.6575866,28
1654044462.8645906,27
1654044463.0636759,27
1654044463.2641284,27
1654044463.467522,27
1654044463.661462,27
1654044463.8703687,27
1654044464.0626955,28
1654044464.2644217,28
1654044464.4663537,28
1654044464.6626422,27
1654044464.8702455,27
1654044465.0624316,27
1654044465.2633471,27
1654044465.4681249,27
1654044465.6641417,27
1654044465.8701015,27
1654044466.0591166,27
1654044466.262287,27
1654044466.4581099,27
1654044466.6625574,26
1654044466.8692088,26
1654044467.0580544,26
1654044467.2609375,26
1654044467.46217,26
1654044467.6598852,26
1654044467.867958,26
1654044468.0568366,26
1654044468.2598033,26
1654044468.4597886,26
1654044468.6586974,26
1654044468.8687623,26
1654044469.0586972,26
1654044469.2628977,26
1654044469.4605675,27
1654044469.6585526,26
1654044469.8706474,26
1654044470.0614758,26
1654044470.2595463,26
1654044470.4584258,26
1654044470.6614149,26
1654044470.8655353,26
1654044471.0654683,26
1654044471.2612948,26
1654044471.4591687,26
1654044471.6601999,26
1654044471.8662121,26
1654044472.0635781,26
1654044472.2622602,26
1654044472.4581518,26
1654044472.6591108,26
1654044472.8710325,26
1654044473.0661302,26
1654044473.2650676,26
1654044473.4599614,26
1654044473.665139,26
1654044473.8708901,26
1654044474.0630012,26
1654044474.262834,26
1654044474.4628766,26
1654044474.6620512,26
1654044474.8685553,26
1654044475.0636144,26
1654044475.262808,26
1654044475.4636369,26
1654044475.6635616,26
1654044475.8664658,26
1654044476.064148,26
1654044476.259405,26
1654044476.4583364,26
1654044476.6593516,26
1654044476.863492,26
1654044477.059259,26
1654044477.2592478,27
1654044477.4653113,27
1654044477.6652434,27
1654044477.8671672,27
1654044478.065159,27
1654044478.2632284,26
1654044478.463165,26
1654044478.6659954,26
1654044478.8680074,26
1654044479.0639615,26
1654044479.2623982,26
1654044479.4661748,26
1654044479.6659539,26
1654044479.8709583,26
1654044480.0631177,26
1654044480.2619276,26
1654044480.4659824,26
1654044480.6678162,26
1654044480.867782,26
1654044481.0617068,26
1654044481.2597554,26
1654044481.4615989,26
1654044481.6606472,26
1654044481.8666086,26
1654044482.061591,26
1654044482.2615094,26
1654044482.4615905,26
1654044482.6585133,26
1654044482.8656046,26
1654044483.0637536,26
1654044483.256435,26
1654044483.4625196,26
1654044483.6603224,27
1654044483.8683596,27
1654044484.0602756,27
1654044484.2582183,27
1654044484.4601777,27
1654044484.6582196,27
1654044484.8661473,27
1654044485.0621583,27
1654044485.2623897,27
1654044485.4589925,27
1654044485.656056,27
1654044485.8670573,27
1654044486.0600197,27
1654044486.2628222,27
1654044486.4617083,27
1654044486.6576526,27
1654044486.8666718,27
1654044487.0596385,27
1654044487.266691,27
1654044487.4627647,27
1654044487.6595294,27
1654044487.8685503,27
1654044488.0614548,27
1654044488.2684526,27
1654044488.463463,27
1654044488.660296,27
1654044488.8723392,27
1654044489.063398,27
1654044489.2663646,27
1654044489.463367,27
1654044489.6652372,27
1654044489.8711627,27
1654044490.0625243,27
1654044490.263233,27
1654044490.4631732,27
1654044490.6631792,27
1654044490.8719938,27
1654044491.063101,27
1654044491.263243,27
1654044491.466063,27
1654044491.661087,27
1654044491.8660724,27
1654044492.0619864,27
1654044492.2640355,27
1654044492.4631605,27
1654044492.6631434,27
1654044492.871854,27
1654044493.063138,27
1654044493.2629752,27
1654044493.4639478,27
1654044493.66573,27
1654044493.8805776,27
1654044494.0637376,27
1654044494.2637439,27
1654044494.4656787,27
1654044494.666581,27
1654044494.8725345,27
1654044495.0656292,27
1654044495.2656395,27
1654044495.4613473,27
1654044495.6636257,26
1654044495.8674595,26
1654044496.0634556,26
1654044496.2613225,26
1654044496.4582427,26
1654044496.6601844,26
1654044496.8672504,26
1654044497.0591815,26
1654044497.2632124,26
1654044497.459958,26
1654044497.6631901,26
1654044497.86812,26
1654044498.0633504,26
1654044498.2622275,26
1654044498.4588654,26
1654044498.6624987,26
1654044498.8679287,26
1654044499.0618117,26
1654044499.2628565,26
1654044499.4630575,26
1654044499.658705,26
1654044499.8667617,26
1654044500.059735,26
1654044500.2616775,26
1654044500.4666765,26
1654044500.6586015,26
1654044500.8665261,26
1654044501.0594795,26
1654044501.2614882,26
1654044501.4635086,26
1654044501.6584089,26
1654044501.862592,26
1654044502.0583537,26
1654044502.2616143,26
1654044502.4662907,26
1654044502.6633267,26
1654044502.8692214,26
1654044503.064278,26
1654044503.2641737,26
1654044503.4691424,26
1654044503.6626835,26
1654044503.8701832,26
1654044504.067033,26
1654044504.265969,26
1654044504.4689837,26
1654044504.6632864,26
1654044504.871926,26
1654044505.065973,26
1654044505.2621183,26
1654044505.4639478,26
1654044505.6641061,26
1654044505.8677542,26
1654044506.0606506,26
1654044506.2586906,26
1654044506.464209,26
1654044506.6629362,26
1654044506.867518,26
1654044507.0657926,26
1654044507.260411,26
1654044507.4644701,26
1654044507.665479,26
1654044507.8725448,26
1654044508.0664616,26
1654044508.2634926,26
1654044508.466342,26
1654044508.6683714,26
1654044508.8732595,26
1654044509.069238,26
1654044509.2643135,26
1654044509.465464,26
1654044509.662206,26
1654044509.8730776,26
1654044510.0661135,26
1654044510.2641308,26
1654044510.4641585,26
1654044510.6632497,26
1654044510.87086,26
1654044511.0679035,26
1654044511.263513,26
1654044511.463092,26
1654044511.6587508,26
1654044511.8688354,26
1654044512.0631318,26
1654044512.2639072,26
1654044512.4637656,26
1654044512.65863,26
1654044512.866624,26
1654044513.0615427,26
1654044513.263784,26
1654044513.462696,26
1654044513.6583638,26
1654044513.8685496,26
1654044514.0603364,26
1654044514.2602317,25
1654044514.4623866,25
1654044514.6601098,25
1654044514.8661067,25
1654044515.0610719,25
1654044515.2590067,25
1654044515.4622235,25
1654044515.6641576,25
1654044515.8669434,25
1654044516.056916,25
1654044516.2642002,25
1654044516.462982,25
1654044516.6639674,25
1654044516.867874,25
1654044517.0577803,25
1654044517.26382,25
1654044517.463834,25
1654044517.6676753,25
1654044517.8726764,25
1654044518.0627563,25
1654044518.2636874,25
1654044518.4656384,25
1654044518.6665702,25
1654044518.872477,25
1654044519.0655065,25
1654044519.26751,26
1654044519.463061,26
1654044519.6638842,26
1654044519.873318,26
1654044520.0634458,26
1654044520.2652726,26
1654044520.4637005,26
1654044520.6643014,26
1654044520.8681316,26
1654044521.0632226,26
1654044521.2610614,26
1654044521.462525,26
1654044521.6632395,26
1654044521.8720021,26
1654044522.067,26
1654044522.264072,26
1654044522.463054,26
1654044522.664889,26
1654044522.871843,26
1654044523.0658247,26
1654044523.2667825,26
1654044523.4657676,26
1654044523.6667407,26
1654044523.8706408,26
1654044524.06373,26
1654044524.269564,26
1654044524.466582,26
1654044524.6637201,26
1654044524.866302,26
1654044525.0605462,26
1654044525.2638583,26
1654044525.46154,26
1654044525.662727,25
1654044525.8645968,25
1654044526.0603576,25
1654044526.2648847,25
1654044526.4626994,25
1654044526.6603696,25
1654044526.866372,25
1654044527.060281,25
1654044527.2612355,25
1654044527.4602313,25
1654044527.6623688,25
1654044527.8661814,25
1654044528.0621707,25
1654044528.2641966,25
1654044528.4646692,25
1654044528.6621528,25
1654044528.8689935,25
1654044529.063227,25
1654044529.2579153,25
1654044529.4587843,25
1654044529.6618187,25
1654044529.8686936,25
1654044530.059658,25
1654044530.2576468,25
1654044530.4656825,25
1654044530.6655982,25
1654044530.8705003,25
1654044531.0655644,25
1654044531.2626023,25
1654044531.4655757,25
1654044531.6644645,25
1654044531.8723226,25
1654044532.0654705,25
1654044532.2634408,25
1654044532.463402,25
1654044532.6673,25
1654044532.8732493,25
1654044533.0681536,25
1654044533.263336,25
1654044533.4651978,25
1654044533.6589882,25
1654044533.871051,25
1654044534.057988,25
1654044534.2589612,25
1654044534.460874,25
1654044534.6583416,25
1654044534.8660529,25
1654044535.0654235,25
1654044535.2609158,25
1654044535.4598398,25
1654044535.6591842,25
1654044535.87289,25
1654044536.097992,25
1654044536.263925,25
1654044536.4656708,25
1654044536.6619651,25
1654044536.8735325,25
1654044537.064591,25
1654044537.2655203,25
1654044537.466455,25
1654044537.6626644,25
1654044537.8724792,25
1654044538.0913758,25
1654044538.264423,25
1654044538.466275,25
1654044538.6673129,25
1654044538.8722885,25
1654044539.0645254,25
1654044539.264292,25
1654044539.4643207,25
1654044539.6632347,25
1654044539.8670845,25
1654044540.0580401,25
1654044540.263114,25
1654044540.4641721,25
1654044540.661982,25
1654044540.8708742,25
1654044541.0598967,25
1654044541.2637682,25
1654044541.4658806,25
1654044541.6628728,25
1654044541.867804,25
1654044542.0578167,25
1654044542.2631054,25
1654044542.4676435,25
1654044542.6585822,25
1654044542.8705792,25
1654044543.0595474,25
1654044543.2635763,25
1654044543.4635396,25
1654044543.663584,25
1654044543.870412,25
1654044544.0626645,25
1654044544.2603524,25
1654044544.4574008,25
1654044544.663584,25
1654044544.8732796,25
1654044545.064349,25
1654044545.2643387,25
1654044545.4601138,25
1654044545.6642835,25
1654044545.8731163,25
1654044546.0671191,25
1654044546.2642276,25
1654044546.4642062,25
1654044546.6659982,25
1654044546.8719757,25
1654044547.0659654,25
1654044547.2648761,25
1654044547.4607825,25
1654044547.6631525,25
1654044547.8687975,25
1654044548.064871,25
1654044548.2606938,25
1654044548.4666588,25
1654044548.6577034,25
1654044548.866605,25
1654044549.0646095,25
1654044549.264081,25
1654044549.4604328,25
1654044549.6584442,25
1654044549.869532,25
1654044550.0664053,25
1654044550.26451,24
1654044550.4626832,25
1654044550.663476,25
1654044550.8693945,25
1654044551.069278,25
1654044551.2662768,25
1654044551.466486,25
1654044551.6651943,25
1654044551.8692188,25
1654044552.0671644,25
1654044552.2661428,25
1654044552.4670832,25
1654044552.666037,25
1654044552.8720076,25
1654044553.0660155,25
1654044553.263097,25
1654044553.4640806,25
1654044553.6641612,25
1654044553.867762,25
1654044554.0639253,25
1654044554.2597318,25
1654044554.4607496,25
1654044554.663779,25
1654044554.8706596,25
1654044555.060607,25
1654044555.2594981,25
1654044555.4636636,25
1654044555.6645849,25
1654044555.8675086,25
1654044556.0644627,25
1654044556.259368,25
1654044556.4613595,25
1654044556.664646,25
1654044556.8695586,25
1654044557.0625737,25
1654044557.2627983,25
1654044557.4635625,25
1654044557.663588,25
1654044557.8673131,25
1654044558.0612917,25
1654044558.2613163,25
1654044558.461245,25
1654044558.6591837,25
1654044558.8692434,25
1654044559.0642905,25
1654044559.2641976,25
1654044559.4641426,25
1654044559.6641629,25
1654044559.8739064,25
1654044560.0641284,25
1654044560.2651494,25
1654044560.464021,25
1654044560.6640422,25
1654044560.8728304,25
1654044561.066808,25
1654044561.2686217,25
1654044561.4666045,25
1654044561.6637123,25
1654044561.8735042,25
1654044562.0665514,25
1654044562.2664402,25
1654044562.4616594,25
1654044562.6614575,25
1654044562.8683815,25
1654044563.0625265,26
1654044563.264395,26
1654044563.471285,26
1654044563.6612372,26
1654044563.8734512,26
1654044564.0642335,26
1654044564.2682436,26
1654044564.4681764,26
1654044564.664285,26
1654044564.8730235,26
1654044565.0631964,26
1654044565.2650292,26
1654044565.4649713,26
1654044565.6640053,26
1654044565.8728623,26
1654044566.0608163,26
1654044566.2670562,27
1654044566.4653933,27
1654044566.6668942,27
1654044566.8729577,27
1654044567.0651855,27
1654044567.2640333,27
1654044567.4647775,27
1654044567.6606479,27
1654044567.8666847,27
1654044568.063759,27
1654044568.2648153,27
1654044568.462842,27
1654044568.664703,27
1654044568.8714888,27
1654044569.06455,27
1654044569.263639,27
1654044569.462701,27
1654044569.664467,27
1654044569.869422,27
1654044570.063863,27
1654044570.264348,27
1654044570.4594095,27
1654044570.6635668,27
1654044570.872152,27
1654044571.0641286,27
1654044571.263155,27
1654044571.4631279,27
1654044571.6631343,27
1654044571.8698947,27
1654044572.0630145,27
1654044572.2641299,27
1654044572.4607344,27
1654044572.6599123,27
1654044572.8667336,27
1654044573.063782,27
1654044573.2646863,27
1654044573.4737103,27
1654044573.666622,27
1654044573.8676634,27
1654044574.0665555,27
1654044574.2665594,27
1654044574.4645867,27
1654044574.6644855,27
1654044574.868514,27
1654044575.0685308,27
1654044575.2663713,27
1654044575.4683287,27
1654044575.6644151,27
1654044575.8693545,27
1654044576.064782,27
1654044576.2642918,27
1654044576.4651995,27
1654044576.6634245,27
1654044576.8651676,27
1654044577.0621598,27
1654044577.2609932,27
1654044577.4650407,27
1654044577.6631565,27
1654044577.8699749,27
1654044578.0609062,27
1654044578.2631454,27
1654044578.4641805,27
1654044578.6640399,27
1654044578.8798435,27
1654044579.0667748,27
1654044579.263891,27
1654044579.4697053,27
1654044579.6646788,27
1654044579.8726285,27
1654044580.064663,27
1654044580.263659,27
1654044580.466589,27
1654044580.6675436,27
1654044580.8735292,27
1654044581.0664866,27
1654044581.264692,27
1654044581.4644449,27
1654044581.6644158,27
1654044581.8778176,27
1654044582.064292,27
1654044582.262341,27
1654044582.4642508,27
1654044582.6601713,27
1654044582.8711424,27
1654044583.0631745,27
1654044583.26412,27
1654044583.4631982,27
1654044583.6610382,27
1654044583.8689759,27
1654044584.0670147,27
1654044584.2658992,27
1654044584.464021,27
1654044584.659822,26
1654044584.8698626,26
1654044585.0667818,26
1654044585.2647202,26
1654044585.4607737,26
1654044585.6586492,26
1654044585.872654,26
1654044586.0647333,26
1654044586.2638457,26
1654044586.4638538,26
1654044586.663847,26
1654044586.8688946,26
1654044587.0647764,26
1654044587.2615454,26
1654044587.4646735,26
1654044587.6638205,26
1654044587.867466,26
1654044588.0603254,26
1654044588.2630343,26
1654044588.4673781,26
1654044588.6663954,26
1654044588.8733022,26
1654044589.0636754,26
1654044589.2672846,26
1654044589.4672365,26
1654044589.6681812,26
1654044589.8781667,26
1654044590.0633721,26
1654044590.2643335,26
1654044590.4671125,26
1654044590.6640975,26
1654044590.8720524,26
1654044591.0640616,26
1654044591.267938,26
1654044591.4671066,26
1654044591.663993,26
1654044591.8688734,26
1654044592.0649722,26
1654044592.2667677,26
1654044592.4653645,26
1654044592.6686056,26
1654044592.8735158,26
1654044593.066516,26
1654044593.2654846,26
1654044593.4613879,26
1654044593.6693387,26
1654044593.8734515,26
1654044594.0672784,26
1654044594.264378,26
1654044594.4633472,26
1654044594.6682527,26
1654044594.8797314,26
1654044595.0671594,26
1654044595.2650933,26
1654044595.4611342,26
1654044595.661056,26
1654044595.8670084,26
1654044596.0640702,26
1654044596.2640896,26
1654044596.4620256,26
1654044596.6609137,26
1654044596.871845,26
1654044597.063968,26
1654044597.2647777,26
1654044597.465803,26
1654044597.6639605,26
1654044597.8668797,26
1654044598.0631359,26
1654044598.2619069,26
1654044598.4648924,26
1654044598.6639318,26
1654044598.8667064,26
1654044599.0629752,26
1654044599.2666776,26
1654044599.4640381,26
1654044599.6636934,26
1654044599.8676124,26
1654044600.0603955,26
1654044600.2675538,26
1654044600.4634953,26
1654044600.6626604,26
1654044600.8673604,26
1654044601.0623574,26
1654044601.271253,26
1654044601.4683266,26
1654044601.665373,26
1654044601.8732364,26
1654044602.0693345,26
1654044602.2671833,26
1654044602.4670694,26
1654044602.6651502,26
1654044602.878148,26
1654044603.0670013,26
1654044603.2618961,26
1654044603.4669597,26
1654044603.6649523,26
1654044603.8728793,26
1654044604.064948,26
1654044604.2637267,26
1654044604.4638681,26
1654044604.6638308,26
1654044604.8697846,26
1654044605.0630624,26
1654044605.2647336,26
1654044605.4656851,26
1654044605.6675181,26
1654044605.8802762,26
1654044606.0647147,26
1654044606.2636971,26
1654044606.4648917,26
1654044606.665492,26
1654044606.8817718,26
1654044607.0683622,26
1654044607.268355,26
1654044607.467311,26
1654044607.66445,26
1654044607.8742642,26
1654044608.065238,26
1654044608.2653832,26
1654044608.4644556,26
1654044608.6600292,26
1654044608.870186,26
1654044609.0632267,26
1654044609.2640803,26
1654044609.4651487,26
1654044609.6588924,26
1654044609.8709285,26
1654044610.0640616,26
1654044610.2630403,26
1654044610.4639874,26
1654044610.6578677,26
1654044610.8687298,26
1654044611.0648017,26
1654044611.263789,26
1654044611.4636915,26
1654044611.6605215,26
1654044611.8705654,26
1654044612.0625281,26
1654044612.2615163,26
1654044612.4619508,26
1654044612.6645737,26
1654044612.8714373,26
1654044613.060321,26
1654044613.263474,26
1654044613.4655936,26
1654044613.660227,26
1654044613.867222,26
1654044614.0583792,26
1654044614.2623188,26
1654044614.4662032,26
1654044614.6620922,26
1654044614.86822,26
1654044615.0600157,26
1654044615.2660227,26
1654044615.4690156,26
1654044615.6669507,26
1654044615.8785203,26
1654044616.0639584,26
1654044616.2668393,26
1654044616.4718504,26
1654044616.6668487,26
1654044616.8747702,26
1654044617.065332,26
1654044617.2657654,26
1654044617.4686687,26
1654044617.6648104,26
1654044617.872676,26
1654044618.065626,26
1654044618.2655563,26
1654044618.4645889,26
1654044618.6647189,26
1654044618.8715518,26
1654044619.0625503,26
1654044619.2656314,26
1654044619.462708,26
1654044619.6655698,26
1654044619.8742623,26
1654044620.065086,26
1654044620.2650592,26
1654044620.4642363,26
1654044620.6670184,26
1654044620.8739498,26
1654044621.064074,26
1654044621.2669356,26
1654044621.4678643,26
1654044621.664852,26
1654044621.8737757,26
1654044622.0678046,26
1654044622.2677848,26
1654044622.4667394,26
1654044622.6647031,26
1654044622.8686376,26
1654044623.0646484,26
1654044623.2605164,26
1654044623.4637058,26
1654044623.6637864,26
1654044623.8655162,26
1654044624.0655148,26
1654044624.2634883,26
1654044624.4613605,26
1654044624.661349,26
1654044624.8673131,26
1654044625.0674403,26
1654044625.265473,26
1654044625.461413,26
1654044625.6643808,26
1654044625.8683953,26
1654044626.0634496,26
1654044626.2648637,26
1654044626.4623084,26
1654044626.6652598,26
1654044626.8692324,26
1654044627.0631797,26
1654044627.2600868,26
1654044627.4597874,26
1654044627.6607964,26
1654044627.8688254,26
1654044628.0618155,26
1654044628.26183,26
1654044628.4647603,26
1654044628.6647441,26
1654044628.8707082,26
1654044629.0657206,26
1654044629.264658,26
1654044629.465673,26
1654044629.6685374,26
1654044629.8755128,26
1654044630.067513,26
1654044630.2614422,26
1654044630.4674,26
1654044630.6673238,26
1654044630.873382,26
1654044631.0673084,26
1654044631.2693195,26
1654044631.4652731,26
1654044631.6672075,26
1654044631.874188,26
1654044632.0681663,26
1654044632.2632506,26
1654044632.4642467,26
1654044632.6653485,26
1654044632.8741457,26
1654044633.0671866,26
1654044633.265253,26
1654044633.4660401,26
1654044633.668,26
1654044633.8739927,26
1654044634.0679793,26
1654044634.267072,26
1654044634.4659338,26
1654044634.6649563,26
1654044634.873681,26
1654044635.0676186,26
1654044635.2676084,26
1654044635.4675908,26
1654044635.6637313,26
1654044635.8705437,26
1654044636.063584,26
1654044636.2645612,26
1654044636.462604,26
1654044636.6625552,26
1654044636.8684542,26
1654044637.0643725,27
1654044637.264355,27
1654044637.4653487,27
1654044637.6623974,27
1654044637.8702524,27
1654044638.0623167,27
1654044638.2670934,27
1654044638.4642076,27
1654044638.6641736,27
1654044638.8720162,27
1654044639.0650096,27
1654044639.267976,27
1654044639.4650373,27
1654044639.6649966,27
1654044639.872021,27
1654044640.0640883,27
1654044640.267984,27
1654044640.4640431,27
1654044640.6635113,27
1654044640.8688498,27
1654044641.0607152,27
1654044641.265058,27
1654044641.4606788,27
1654044641.660885,27
1654044641.869732,27
1654044642.0647252,27
1654044642.2638326,27
1654044642.459704,27
1654044642.665685,27
1654044642.870574,27
1654044643.068493,27
1654044643.2674732,27
1654044643.464502,27
1654044643.6659653,27
1654044643.8734102,27
1654044644.065738,27
1654044644.2682934,27
1654044644.4652762,27
1654044644.6652896,27
1654044644.8752556,27
1654044645.0681324,27
1654044645.2682004,27
1654044645.4652917,27
1654044645.6662397,27
1654044645.8790069,27
1654044646.0660946,27
1654044646.264003,27
1654044646.4652133,27
1654044646.6640155,27
1654044646.8699477,27
1654044647.0678327,27
1654044647.265875,27
1654044647.467792,27
1654044647.6692185,27
1654044647.8727517,27
1654044648.0657554,27
1654044648.2676725,27
1654044648.4657984,27
1654044648.6677446,27
1654044648.8725154,27
1654044649.0677567,27
1654044649.2655323,27
1654044649.4696214,27
1654044649.6698773,27
1654044649.8723788,27
1654044650.069435,27
1654044650.2674546,27
1654044650.4654784,27
1654044650.6649656,27
1654044650.8693528,27
1654044651.0654094,27
1654044651.2655497,27
1654044651.4642568,27
1654044651.6664886,27
1654044651.8710973,27
1654044652.065195,27
1654044652.2610214,27
1654044652.4651446,27
1654044652.662064,27
1654044652.8699424,27
1654044653.064976,27
1654044653.2631285,27
1654044653.4657943,27
1654044653.6639833,27
1654044653.8705497,27
1654044654.06461,27
1654044654.2604458,27
1654044654.4675214,27
1654044654.664585,27
1654044654.8703969,27
1654044655.0653973,27
1654044655.2625291,27
1654044655.46732,27
1654044655.66345,27
1654044655.8702366,27
1654044656.0672615,27
1654044656.2672138,27
1654044656.468151,27
1654044656.6652613,27
1654044656.8750868,27
1654044657.0690782,27
1654044657.2670667,27
1654044657.468019,27
1654044657.664015,27
1654044657.873012,27
1654044658.0678775,27
1654044658.2658937,27
1654044658.4649105,27
1654044658.6648364,27
1654044658.873934,27
1654044659.066085,27
1654044659.2639523,27
1654044659.4658163,27
1654044659.6598945,27
1654044659.86859,27
1654044660.0636806,27
1654044660.2645886,27
1654044660.4605336,27
1654044660.6654682,27
1654044660.8806238,27
1654044661.0724497,27
1654044661.2663927,27
1654044661.466383,27
1654044661.6663096,27
1654044661.8742876,27
1654044662.0673418,27
1654044662.2692204,27
1654044662.4681673,27
1654044662.6681392,27
1654044662.874133,27
1654044663.0680847,27
1654044663.2682064,27
1654044663.4680667,27
1654044663.666007,27
1654044663.8740158,27
1654044664.0608795,27
1654044664.2640228,27
1654044664.4619648,27
1654044664.6648605,27
1654044664.8729618,27
1654044665.0630124,27
1654044665.2660174,27
1654044665.4652662,27
1654044665.6660278,27
1654044665.8737185,27
1654044666.0658152,27
1654044666.2660177,27
1654044666.4629877,27
1654044666.6648023,27
1654044666.8697467,27
1654044667.064814,27
1654044667.2628229,27
1654044667.4627423,27
1654044667.6665657,27
1654044667.8736465,27
1654044668.0655,27
1654044668.2628648,27
1654044668.4614134,27
1654044668.6674583,27
1654044668.8712902,27
1654044669.064561,27
1654044669.265448,27
1654044669.462546,27
1654044669.66625,27
1654044669.868157,27
1654044670.064195,27
1654044670.2634826,27
1654044670.4641669,27
1654044670.6653287,27
1654044670.869169,27
1654044671.0640821,27
1654044671.265076,27
1654044671.4640784,27
1654044671.66881,27
1654044671.8718307,27
1654044672.0668504,27
1654044672.2678342,27
1654044672.4687774,27
1654044672.667708,27
1654044672.8736525,27
1654044673.0685813,27
1654044673.2696052,27
1654044673.4665873,27
1654044673.6684217,27
1654044673.8714948,27
1654044674.0665798,27
1654044674.2664769,27
1654044674.4667015,27
1654044674.6655014,27
1654044674.8683622,27
1654044675.065412,27
1654044675.269354,27
1654044675.4683132,27
1654044675.6681814,27
1654044675.8751807,27
1654044676.066117,27
1654044676.2680957,27
1654044676.4681873,27
1654044676.6680474,27
1654044676.8750315,27
1654044677.0679793,27
1654044677.2669916,27
1654044677.4709198,27
1654044677.6688108,27
1654044677.8748343,27
1654044678.0670385,27
1654044678.2688046,27
1654044678.4658046,27
1654044678.6677353,27
1654044678.8737423,27
1654044679.063617,27
1654044679.261713,27
1654044679.4630508,27
1654044679.6647356,27
1654044679.872579,27
1654044680.0628822,27
1654044680.2667315,27
1654044680.4651914,27
1654044680.6660218,27
1654044680.8724992,27
1654044681.0654895,27
1654044681.264394,27
1654044681.4655252,27
1654044681.663615,27
1654044681.8713014,27
1654044682.0657337,27
1654044682.2654424,27
1654044682.4634888,27
1654044682.6644428,27
1654044682.8720582,27
1654044683.0633292,27
1654044683.2660606,27
1654044683.4652088,27
1654044683.6609786,27
1654044683.8710337,27
1654044684.0658967,27
1654044684.2639751,27
1654044684.4668152,27
1654044684.6652358,27
1654044684.8747256,27
1654044685.068808,27
1654044685.2677684,27
1654044685.4687269,27
1654044685.6657684,27
1654044685.8746572,27
1654044686.064751,27
1654044686.2656655,27
1654044686.4666002,27
1654044686.6694875,27
1654044686.8734999,27
1654044687.065591,27
1654044687.2664409,27
1654044687.4684765,27
1654044687.666399,26
1654044687.8742516,26
1654044688.0592952,26
1654044688.265262,26
1654044688.4653122,26
1654044688.6660326,26
1654044688.8791203,26
1654044689.0649865,26
1654044689.2659843,26
1654044689.4679294,26
1654044689.6660297,26
1654044689.8758073,26
1654044690.0658705,26
1654044690.265837,26
1654044690.470862,26
1654044690.6687562,26
1654044690.874681,26
1654044691.0657005,26
1654044691.26769,26
1654044691.46855,26
1654044691.6684473,27
1654044691.8794894,26
1654044692.0655596,27
1654044692.2664802,27
1654044692.4655004,27
1654044692.6628394,26
1654044692.871357,27
1654044693.064396,27
1654044693.2633667,27
1654044693.4624958,27
1654044693.66564,27
1654044693.8733199,27
1654044694.066387,27
1654044694.264422,27
1654044694.4614632,27
1654044694.6661828,27
1654044694.8712654,27
1654044695.0662568,27
1654044695.2643538,27
1654044695.4661355,27
1654044695.6642125,27
1654044695.8681386,27
1654044696.0654163,27
1654044696.2659967,27
1654044696.4651268,27
1654044696.6668386,27
1654044696.8668408,27
1654044697.0758064,27
1654044697.2659004,27
1654044697.4662542,27
1654044697.6687927,27
1654044697.8737724,27
1654044698.0707264,27
1654044698.2666156,27
1654044698.468599,27
1654044698.6675668,27
1654044698.8736005,27
1654044699.0705996,27
1654044699.2665033,27
1654044699.466511,27
1654044699.6674402,27
1654044699.875381,27
1654044700.073477,27
1654044700.2663844,27
1654044700.4683633,27
1654044700.666309,27
1654044700.8804324,27
1654044701.070142,27
1654044701.2643352,27
1654044701.4653542,27
1654044701.66341,27
1654044701.8700767,27
1654044702.0619814,27
1654044702.2623816,27
1654044702.4649842,27
1654044702.6619492,27
1654044702.8709164,27
1654044703.0649486,27
1654044703.2617786,27
1654044703.4649358,26
1654044703.661674,26
1654044703.874731,26
1654044704.0667472,26
1654044704.2677174,26
1654044704.4686213,26
1654044704.6686363,27
1654044704.8823972,27
1654044705.0666413,27
1654044705.2664683,27
1654044705.469476,27
1654044705.669439,27
1654044705.8742697,27
1654044706.068259,27
1654044706.2798653,27
1654044706.4681704,27
1654044706.6652412,27
1654044706.8740928,27
1654044707.0680559,27
1654044707.268985,27
1654044707.4690304,27
1654044707.6659553,27
1654044707.8699636,27
1654044708.0649521,27
1654044708.2658453,27
1654044708.465869,27
1654044708.661973,27
1654044708.8707666,27
1654044709.0657253,27
1654044709.2667549,27
1654044709.4666705,27
1654044709.664804,27
1654044709.8736694,27
1654044710.0646353,27
1654044710.2665298,27
1654044710.4665115,26
1654044710.6645105,26
1654044710.8716812,26
1654044711.0605323,26
1654044711.265626,26
1654044711.4657667,26
1654044711.6665175,26
1654044711.869489,26
1654044712.0637326,26
1654044712.266353,26
1654044712.4644437,26
1654044712.6743746,26
1654044712.871302,26
1654044713.0621564,26
1654044713.2700984,26
1654044713.4650764,26
1654044713.666028,26
1654044713.8759525,26
1654044714.0659125,26
1654044714.272901,26
1654044714.4698727,26
1654044714.6678092,26
1654044714.8748198,26
1654044715.0687122,26
1654044715.2707336,26
1654044715.4667761,26
1654044715.668605,26
1654044715.8736837,26
1654044716.0696146,26
1654044716.2715456,26
1654044716.465582,26
1654044716.6685078,26
1654044716.8705566,26
1654044717.065484,26
1654044717.263553,26
1654044717.4663522,26
1654044717.6693192,26
1654044717.8752725,26
1654044718.069667,26
1654044718.2684646,26
1654044718.4663515,26
1654044718.6683228,26
1654044718.8804326,26
1654044719.0662615,26
1654044719.2670245,26
1654044719.4672089,26
1654044719.6663222,26
1654044719.8752086,26
1654044720.0692031,26
1654044720.269205,26
1654044720.4670222,26
1654044720.665437,26
1654044720.8720367,26
1654044721.0659592,26
1654044721.2631652,26
1654044721.4641328,26
