Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,geo.latitude,geo.longitude,geo.altitude,position.x,position.y,position.z,orientation.x,orientation.y,orientation.z,orientation.w,approach.x,approach.y,approach.z
1654044329.6624608,223,1654044329,661949031,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044331.6610293,224,1654044331,660575512,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044333.6608777,225,1654044333,660474955,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044335.661373,226,1654044335,661015491,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044337.6623843,227,1654044337,661714193,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044339.6617644,228,1654044339,661311822,,33.7531008,-80.6446389,-6.698184725148856,1.0421783924102783,0.375658243894577,0.10095494985580444,-0.17922357273378525,0.9838083437996018,-1.0974278734009162e-17,6.024088696043205e-17,0.0,0.0,-0.0
1654044341.6614246,229,1654044341,660962506,,33.7531016,-80.644634,-7.183188094263073,1.4896093606948853,0.4599001407623291,-0.3838387131690979,-0.5499842255584654,0.8351750696188568,-3.3676821070585536e-17,5.113972378682003e-17,0.0,0.0,-0.0
1654044343.6601048,230,1654044343,659716893,,33.7531016,-80.644634,-7.183188094263073,1.4896093606948853,0.4599001407623291,-0.3838387131690979,-0.5499842255584654,0.8351750696188568,-3.3676821070585536e-17,5.113972378682003e-17,0.0,0.0,-0.0
1654044345.6635704,231,1654044345,662456948,,33.7531016,-80.644634,-7.183188094263073,1.4896093606948853,0.4599001407623291,-0.3838387131690979,-0.5499842255584654,0.8351750696188568,-3.3676821070585536e-17,5.113972378682003e-17,0.0,0.0,-0.0
1654044347.6602888,232,1654044347,659976113,,33.7531016,-80.644634,-7.183188094263073,1.4896093606948853,0.4599001407623291,-0.3838387131690979,-0.5499842255584654,0.8351750696188568,-3.3676821070585536e-17,5.113972378682003e-17,0.0,0.0,-0.0
1654044349.6609817,233,1654044349,660707890,,33.7531016,-80.644634,-7.183188094263073,1.4896093606948853,0.4599001407623291,-0.3838387131690979,-0.5499842255584654,0.8351750696188568,-3.3676821070585536e-17,5.113972378682003e-17,0.0,0.0,-0.0
1654044351.6658945,234,1654044351,665469018,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044353.6627681,235,1654044353,662128295,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044355.6611729,236,1654044355,660744812,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044357.6630952,237,1654044357,662508811,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044359.663553,238,1654044359,662821476,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044361.6611605,239,1654044361,660798401,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044363.6621184,240,1654044363,661552270,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044365.6626642,241,1654044365,662151158,,33.7531051,-80.6446303,-7.043188838942761,1.8362034559249878,0.8527898788452148,-0.2438976913690567,-0.6395169707793319,0.768776982426711,-3.915912056326602e-17,4.7074013539351623e-17,0.0,0.0,-0.0
1654044367.6627471,242,1654044367,661838564,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,-0.6505786061001905,0.759438900328857,-3.983645037771725e-17,4.650222092178602e-17,0.0,0.0,-0.0
1654044369.66196,243,1654044369,661506267,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,-0.6505786061001905,0.759438900328857,-3.983645037771725e-17,4.650222092178602e-17,0.0,0.0,-0.0
1654044371.6605794,244,1654044371,660154710,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,-0.6505786061001905,0.759438900328857,-3.983645037771725e-17,4.650222092178602e-17,0.0,0.0,-0.0
1654044373.6613464,245,1654044373,660890561,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,-0.6505786061001905,0.759438900328857,-3.983645037771725e-17,4.650222092178602e-17,0.0,0.0,-0.0
1654044375.6622667,246,1654044375,661630911,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,-0.6505786061001905,0.759438900328857,-3.983645037771725e-17,4.650222092178602e-17,0.0,0.0,-0.0
1654044377.66478,247,1654044377,664231743,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.024920335706430423,0.9996894449059006,1.525930467827864e-18,6.121332394227028e-17,0.0,0.0,-0.0
1654044379.6634116,248,1654044379,662925150,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.024920335706430423,0.9996894449059006,1.525930467827864e-18,6.121332394227028e-17,0.0,0.0,-0.0
1654044381.662225,249,1654044381,661532482,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044383.6618178,250,1654044383,661219073,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044385.661448,251,1654044385,660949739,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044387.6620202,252,1654044387,661602034,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044389.663865,253,1654044389,663324273,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044391.6613941,254,1654044391,660983291,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044393.6621172,255,1654044393,661704086,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044395.6619592,256,1654044395,661336640,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044397.662487,257,1654044397,662038028,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044399.6620152,258,1654044399,661636693,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044401.6629446,259,1654044401,662416840,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044403.66398,260,1654044403,663180246,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044405.6621897,261,1654044405,661742801,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044407.6616774,262,1654044407,661339429,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044409.6629887,263,1654044409,662061335,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044411.6621416,264,1654044411,661677686,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044413.6632614,265,1654044413,662410148,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044415.6613345,266,1654044415,660992017,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044417.663154,267,1654044417,662796034,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044419.6607869,268,1654044419,660412385,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044421.6634717,269,1654044421,663118125,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044423.6610403,270,1654044423,660762901,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044425.6616154,271,1654044425,661325344,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044427.6624558,272,1654044427,662053380,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044429.6623354,273,1654044429,661707435,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044431.6630766,274,1654044431,662609507,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044433.6625793,275,1654044433,662068506,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044435.6632872,276,1654044435,662825616,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044437.66179,277,1654044437,661409152,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044439.6612916,278,1654044439,660989466,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044441.6631172,279,1654044441,662762427,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044443.6628447,280,1654044443,662466556,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044445.663748,281,1654044445,663180018,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044447.6642666,282,1654044447,663780016,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044449.6631877,283,1654044449,662737737,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044451.6627805,284,1654044451,662154829,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044453.6631806,285,1654044453,662814680,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044455.6628473,286,1654044455,662494660,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044457.662805,287,1654044457,662268233,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044459.6635668,288,1654044459,662908639,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044461.663074,289,1654044461,662471193,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044463.6635127,290,1654044463,663139600,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044465.6644006,291,1654044465,663945209,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044467.6641011,292,1654044467,663503856,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044469.6631422,293,1654044469,662262763,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044471.6633832,294,1654044471,662896298,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044473.6632438,295,1654044473,662702594,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044475.663929,296,1654044475,663361370,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044477.6623025,297,1654044477,661844962,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044479.6652935,298,1654044479,664682275,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044481.6632514,299,1654044481,662338774,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044483.6634104,300,1654044483,662940532,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044485.6633737,301,1654044485,662883346,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044487.661497,302,1654044487,661238122,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044489.6623843,303,1654044489,661940417,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044491.6640506,304,1654044491,663591379,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044493.6631432,305,1654044493,662635748,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044495.6643918,306,1654044495,663989858,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044497.6634192,307,1654044497,662913357,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044499.6629703,308,1654044499,662412226,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044501.6625364,309,1654044501,662101540,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044503.6633997,310,1654044503,662900668,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044505.6641471,311,1654044505,663582352,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044507.6626122,312,1654044507,662051073,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044509.6632628,313,1654044509,662854461,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044511.663058,314,1654044511,662548812,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044513.662684,315,1654044513,662134051,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044515.664914,316,1654044515,664654939,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044517.6637688,317,1654044517,663382141,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044519.6645117,318,1654044519,664071511,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044521.6641486,319,1654044521,663773621,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044523.663213,320,1654044523,662669545,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044525.6646118,321,1654044525,664130433,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044527.6642745,322,1654044527,663819210,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044529.6647096,323,1654044529,664389301,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044531.6654146,324,1654044531,665087892,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044533.6641448,325,1654044533,663779854,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044535.6641266,326,1654044535,663616279,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044537.6644337,327,1654044537,664101944,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044539.6641667,328,1654044539,663802943,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044541.6638026,329,1654044541,663459090,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044543.663762,330,1654044543,663361070,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044545.6651459,331,1654044545,664837125,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044547.664091,332,1654044547,663598327,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044549.6645124,333,1654044549,664178493,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044551.665279,334,1654044551,664974806,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
1654044553.664848,335,1654044553,664582527,,33.7531093,-80.6446272,-6.943188675263347,2.118053674697876,1.312552809715271,-0.14386828243732452,0.06693530672833393,0.9977573069296158,4.098605456740008e-18,6.109501461286186e-17,0.0,0.0,-0.0
