Time,data
1654043946.140896,30.288461685180664
1654043947.1457417,30.288461685180664
1654043948.14976,30.26923179626465
1654043949.1556766,30.25
1654043950.1602402,30.288461685180664
1654043951.1649613,30.288461685180664
1654043952.170018,30.26923179626465
1654043953.1748254,30.230770111083984
1654043954.1800554,30.25
1654043955.1857634,30.307693481445312
1654043956.1905425,30.25
1654043957.1946406,30.25
1654043958.2007017,30.326923370361328
1654043959.2048223,30.307693481445312
1654043960.209579,30.26923179626465
1654043961.2148983,30.288461685180664
1654043962.2194898,30.346155166625977
1654043963.2250202,30.346155166625977
1654043964.2320368,30.26923179626465
1654043965.235431,30.307693481445312
1654043966.240333,30.288461685180664
1654043967.245429,30.288461685180664
1654043968.2504869,30.307693481445312
1654043969.25559,30.288461685180664
1654043970.2608523,30.365385055541992
1654043971.2656517,30.307693481445312
1654043972.2701552,30.288461685180664
1654043973.2754793,30.346155166625977
1654043974.2798767,30.346155166625977
1654043975.2856545,30.307693481445312
1654043976.2904851,30.326923370361328
1654043977.2951534,30.326923370361328
1654043978.3010936,30.307693481445312
1654043979.3049927,30.307693481445312
1654043980.3106458,30.326923370361328
1654043981.3152096,30.307693481445312
1654043982.3202999,30.307693481445312
1654043983.3247228,30.326923370361328
1654043984.33027,30.346155166625977
1654043985.3351123,30.346155166625977
1654043986.3405633,30.326923370361328
1654043987.3460355,30.326923370361328
1654043988.3499286,30.365385055541992
1654043989.3543925,30.38461685180664
1654043990.3596787,30.365385055541992
1654043991.364793,30.326923370361328
1654043992.369208,30.365385055541992
1654043993.3756204,30.346155166625977
1654043994.3802788,30.365385055541992
1654043995.384878,30.326923370361328
1654043996.3897197,30.346155166625977
1654043997.3945215,30.326923370361328
1654043998.3998096,30.365385055541992
1654043999.4050753,30.365385055541992
1654044000.4098198,30.38461685180664
1654044001.4147685,30.346155166625977
1654044002.420225,30.326923370361328
1654044003.4248915,30.38461685180664
1654044004.4292793,30.38461685180664
1654044005.4352117,30.403846740722656
1654044006.44017,30.365385055541992
1654044007.445162,30.346155166625977
1654044008.45018,30.365385055541992
1654044009.45473,30.38461685180664
1654044010.460801,30.346155166625977
1654044011.4648821,30.403846740722656
1654044012.4697587,30.403846740722656
1654044013.4753191,30.365385055541992
1654044014.480163,30.38461685180664
1654044015.4850063,30.403846740722656
1654044016.4908783,30.403846740722656
1654044017.4948115,30.38461685180664
1654044018.5003355,30.346155166625977
1654044019.5048735,30.38461685180664
1654044020.5097332,30.365385055541992
1654044021.515103,30.403846740722656
1654044022.5203328,30.365385055541992
1654044023.5245414,30.403846740722656
1654044024.530227,30.38461685180664
1654044025.535182,30.403846740722656
1654044026.5398345,30.38461685180664
1654044027.5459177,30.38461685180664
1654044028.5495527,30.365385055541992
1654044029.5545275,30.403846740722656
1654044030.5587707,30.38461685180664
1654044031.564727,30.423076629638672
1654044032.568374,30.403846740722656
1654044033.5742927,30.44230842590332
1654044034.5795302,30.44230842590332
1654044035.5840306,30.403846740722656
1654044036.5884874,30.423076629638672
1654044037.5941556,30.38461685180664
1654044038.5985038,30.403846740722656
1654044039.6038668,30.423076629638672
1654044040.6089404,30.423076629638672
1654044041.6139145,30.403846740722656
1654044042.618617,30.38461685180664
1654044043.6237411,30.423076629638672
1654044044.6290312,30.423076629638672
1654044045.6339107,30.44230842590332
1654044046.6390984,30.403846740722656
1654044047.6445162,30.423076629638672
1654044048.6494071,30.423076629638672
1654044049.6535466,30.423076629638672
1654044050.6585987,30.423076629638672
1654044051.6643403,30.461538314819336
1654044052.6695457,30.44230842590332
1654044053.6739135,30.403846740722656
1654044054.6794386,30.44230842590332
1654044055.6840374,30.38461685180664
1654044056.6884227,30.365385055541992
1654044057.6931386,30.423076629638672
1654044058.698592,30.44230842590332
1654044059.7035148,30.38461685180664
1654044060.709019,30.461538314819336
1654044061.71336,30.403846740722656
1654044062.7182224,30.44230842590332
1654044063.7233834,30.44230842590332
1654044064.7287905,30.461538314819336
1654044065.734163,30.480770111083984
1654044066.7389312,30.461538314819336
1654044067.7433784,30.461538314819336
1654044068.7486074,30.44230842590332
1654044069.7537367,30.461538314819336
1654044070.7586007,30.480770111083984
1654044071.7640805,30.44230842590332
1654044072.7694852,30.461538314819336
1654044073.7734303,30.44230842590332
1654044074.7789264,30.423076629638672
1654044075.7843757,30.461538314819336
1654044076.7888525,30.44230842590332
1654044077.7945771,30.461538314819336
1654044078.798802,30.461538314819336
1654044079.8044386,30.461538314819336
1654044080.809088,30.44230842590332
1654044081.8137932,30.5
1654044082.819613,30.44230842590332
1654044083.823915,30.480770111083984
1654044084.8287137,30.480770111083984
1654044085.833856,30.461538314819336
1654044086.8385918,30.480770111083984
1654044087.844202,30.480770111083984
1654044088.8491588,30.461538314819336
1654044089.8537002,30.461538314819336
1654044090.8584754,30.5
1654044091.8647208,30.461538314819336
1654044092.869469,30.44230842590332
1654044093.8736174,30.461538314819336
1654044094.879044,30.480770111083984
1654044095.8834076,30.480770111083984
1654044096.8893425,30.5
1654044097.8940377,30.5
1654044098.8988385,30.480770111083984
1654044099.9047284,30.480770111083984
1654044100.909235,30.480770111083984
1654044101.9134927,30.480770111083984
1654044102.918973,30.51923179626465
1654044103.9233153,30.5
1654044104.9286478,30.51923179626465
1654044105.9336455,30.51923179626465
1654044106.9394033,30.5
1654044107.9440012,30.480770111083984
1654044108.9489017,30.5
1654044109.9538882,30.5
1654044110.9585235,30.51923179626465
1654044111.9645667,30.480770111083984
1654044112.9693065,30.5
1654044113.9739223,30.5
1654044114.978848,30.51923179626465
1654044115.983955,30.5
1654044116.9882255,30.5
1654044117.9947705,30.51923179626465
1654044118.998823,30.5
1654044120.00331,30.480770111083984
1654044121.008502,30.51923179626465
1654044122.0134728,30.51923179626465
1654044123.0188634,30.480770111083984
1654044124.023748,30.538461685180664
1654044125.028102,30.538461685180664
1654044126.0329828,30.5
1654044127.038853,30.538461685180664
1654044128.044329,30.51923179626465
1654044129.0487573,30.538461685180664
1654044130.0540226,30.538461685180664
1654044131.058547,30.51923179626465
1654044132.06362,30.538461685180664
1654044133.0687678,30.557693481445312
1654044134.0735087,30.557693481445312
1654044135.0779102,30.557693481445312
1654044136.0840566,30.557693481445312
1654044137.0889692,30.557693481445312
1654044138.0943615,30.538461685180664
1654044139.0984514,30.576923370361328
1654044140.1046066,30.538461685180664
1654044141.1085029,30.538461685180664
1654044142.1132019,30.576923370361328
1654044143.1182408,30.557693481445312
1654044144.1241329,30.576923370361328
1654044145.1287067,30.538461685180664
1654044146.1348457,30.538461685180664
1654044147.139642,30.557693481445312
1654044148.1435928,30.538461685180664
1654044149.1479897,30.576923370361328
1654044150.153567,30.557693481445312
1654044151.15843,30.576923370361328
1654044152.1634204,30.576923370361328
1654044153.1698966,30.576923370361328
1654044154.173833,30.557693481445312
1654044155.1786067,30.538461685180664
1654044156.1844926,30.557693481445312
1654044157.1886473,30.576923370361328
1654044158.194478,30.557693481445312
1654044159.1980014,30.576923370361328
1654044160.2029774,30.538461685180664
1654044161.2079637,30.557693481445312
1654044162.2133403,30.596155166625977
1654044163.2178009,30.576923370361328
1654044164.2235446,30.576923370361328
1654044165.2291868,30.596155166625977
1654044166.2335718,30.576923370361328
1654044167.2390275,30.615385055541992
1654044168.2437272,30.596155166625977
1654044169.248405,30.576923370361328
1654044170.2532806,30.596155166625977
1654044171.2583497,30.596155166625977
1654044172.263882,30.63461685180664
1654044173.268997,30.557693481445312
1654044174.2741132,30.63461685180664
1654044175.278359,30.596155166625977
1654044176.2843516,30.596155166625977
1654044177.288678,30.596155166625977
1654044178.2937632,30.615385055541992
1654044179.2987483,30.615385055541992
1654044180.3042614,30.63461685180664
1654044181.3087728,30.615385055541992
1654044182.3142388,30.615385055541992
1654044183.3188503,30.63461685180664
1654044184.324456,30.63461685180664
1654044185.3288093,30.596155166625977
1654044186.3332465,30.63461685180664
1654044187.3381982,30.615385055541992
1654044188.3426638,30.615385055541992
1654044189.3478744,30.615385055541992
1654044190.353018,30.615385055541992
1654044191.3587556,30.576923370361328
1654044192.3641295,30.653846740722656
1654044193.3682516,30.615385055541992
1654044194.3727758,30.615385055541992
1654044195.3770468,30.63461685180664
1654044196.3833957,30.653846740722656
1654044197.3881133,30.615385055541992
1654044198.3921642,30.615385055541992
1654044199.39853,30.63461685180664
1654044200.402422,30.653846740722656
1654044201.4074764,30.673076629638672
1654044202.4122622,30.673076629638672
1654044203.4181,30.615385055541992
1654044204.4226213,30.615385055541992
1654044205.4272742,30.653846740722656
1654044206.4331563,30.63461685180664
1654044207.4374127,30.673076629638672
1654044208.442966,30.615385055541992
1654044209.4473557,30.673076629638672
1654044210.4528275,30.615385055541992
1654044211.4575253,30.673076629638672
1654044212.4622033,30.63461685180664
1654044213.4676046,30.653846740722656
1654044214.4726536,30.653846740722656
1654044215.4771295,30.673076629638672
1654044216.482773,30.63461685180664
1654044217.4883132,30.63461685180664
1654044218.4923604,30.673076629638672
1654044219.4976904,30.69230842590332
1654044220.502911,30.673076629638672
1654044221.507991,30.653846740722656
1654044222.5127203,30.673076629638672
1654044223.5166817,30.69230842590332
1654044224.5225196,30.673076629638672
1654044225.527486,30.69230842590332
1654044226.5317605,30.69230842590332
1654044227.5373785,30.673076629638672
1654044228.5429516,30.673076629638672
1654044229.5477626,30.653846740722656
1654044230.5529046,30.673076629638672
1654044231.557962,30.69230842590332
1654044232.5624871,30.673076629638672
1654044233.566193,30.69230842590332
1654044234.5713265,30.69230842590332
1654044235.5763206,30.711538314819336
1654044236.5818126,30.711538314819336
1654044237.5871735,30.69230842590332
1654044238.592146,30.69230842590332
1654044239.5998645,30.673076629638672
1654044240.6014905,30.711538314819336
1654044241.606358,30.711538314819336
1654044242.6119556,30.69230842590332
1654044243.6167812,30.673076629638672
1654044244.621275,30.69230842590332
1654044245.6270008,30.69230842590332
1654044246.6329648,30.711538314819336
1654044247.6363206,30.673076629638672
1654044248.6404386,30.711538314819336
1654044249.6455755,30.711538314819336
1654044250.649851,30.730770111083984
1654044251.6554804,30.730770111083984
1654044252.661031,30.711538314819336
1654044253.6658556,30.711538314819336
1654044254.6706069,30.711538314819336
1654044255.6752827,30.711538314819336
1654044256.6803195,30.730770111083984
1654044257.6857333,30.75
1654044258.6906433,30.730770111083984
1654044259.6959717,30.730770111083984
1654044260.700483,30.711538314819336
1654044261.7051601,30.730770111083984
1654044262.7104445,30.730770111083984
1654044263.7156444,30.75
1654044264.7215385,30.730770111083984
1654044265.7257228,30.730770111083984
1654044266.730354,30.76923179626465
1654044267.7358177,30.730770111083984
1654044268.740491,30.75
1654044269.744623,30.730770111083984
1654044270.7501338,30.75
1654044271.7545612,30.730770111083984
1654044272.7600152,30.75
1654044273.765654,30.75
1654044274.7701447,30.75
1654044275.775575,30.75
1654044276.7804227,30.75
1654044277.7849536,30.75
1654044278.7902946,30.75
1654044279.7945385,30.788461685180664
1654044280.7994673,30.730770111083984
1654044281.805345,30.76923179626465
1654044282.809523,30.76923179626465
1654044283.8147354,30.75
1654044284.8203747,30.76923179626465
1654044285.8246765,30.76923179626465
1654044286.830272,30.76923179626465
1654044287.8350074,30.807693481445312
1654044288.840459,30.76923179626465
1654044289.8444111,30.76923179626465
1654044290.8496723,30.76923179626465
1654044291.8546991,30.75
1654044292.860308,30.76923179626465
1654044293.865524,30.788461685180664
1654044294.8702204,30.788461685180664
1654044295.8754482,30.788461685180664
1654044296.8810086,30.788461685180664
1654044297.8852594,30.788461685180664
1654044298.89098,30.788461685180664
1654044299.894846,30.807693481445312
1654044300.900618,30.76923179626465
1654044301.9051828,30.807693481445312
1654044302.9106023,30.807693481445312
1654044303.9157195,30.807693481445312
1654044304.921033,30.788461685180664
1654044305.9248152,30.807693481445312
1654044306.9304137,30.807693481445312
1654044307.9359052,30.788461685180664
1654044308.9400458,30.788461685180664
1654044309.9452631,30.826923370361328
1654044310.9506338,30.788461685180664
1654044311.9555194,30.807693481445312
1654044312.9598489,30.788461685180664
1654044313.965913,30.846155166625977
1654044314.9701402,30.846155166625977
1654044315.9761896,30.826923370361328
1654044316.979836,30.846155166625977
1654044317.9858258,30.807693481445312
1654044318.9909139,30.865385055541992
1654044319.995785,30.826923370361328
1654044320.9999375,30.846155166625977
1654044322.005314,30.807693481445312
1654044323.010214,30.826923370361328
1654044324.0150347,30.846155166625977
1654044325.0200453,30.807693481445312
1654044326.0259035,30.826923370361328
1654044327.031297,30.846155166625977
1654044328.0349708,30.826923370361328
1654044329.0402203,30.826923370361328
1654044330.0448704,30.846155166625977
1654044331.0504262,30.807693481445312
1654044332.0551305,30.807693481445312
1654044333.060746,30.865385055541992
1654044334.0649462,30.807693481445312
1654044335.070719,30.846155166625977
1654044336.0748873,30.846155166625977
1654044337.0810852,30.846155166625977
1654044338.0853481,30.846155166625977
1654044339.0910065,30.865385055541992
1654044340.095018,30.865385055541992
1654044341.1004436,30.826923370361328
1654044342.106545,30.826923370361328
1654044343.110059,30.846155166625977
1654044344.1149442,30.846155166625977
1654044345.120115,30.865385055541992
1654044346.125374,30.826923370361328
1654044347.1301427,30.846155166625977
1654044348.1348636,30.88461685180664
1654044349.1398952,30.903846740722656
1654044350.144842,30.846155166625977
1654044351.1507719,30.865385055541992
1654044352.155849,30.865385055541992
1654044353.160677,30.865385055541992
1654044354.1662285,30.846155166625977
1654044355.1697834,30.88461685180664
1654044356.175153,30.88461685180664
1654044357.1797388,30.903846740722656
1654044358.1856644,30.903846740722656
1654044359.1909513,30.88461685180664
1654044360.1952748,30.88461685180664
1654044361.2006016,30.865385055541992
1654044362.205867,30.903846740722656
1654044363.2105148,30.903846740722656
1654044364.2160022,30.903846740722656
1654044365.219662,30.903846740722656
1654044366.2254205,30.88461685180664
1654044367.2305975,30.903846740722656
1654044368.235406,30.903846740722656
1654044369.2402883,30.94230842590332
1654044370.2449014,30.961538314819336
1654044371.250221,30.88461685180664
1654044372.2558806,30.903846740722656
1654044373.2597256,30.903846740722656
1654044374.2653067,30.94230842590332
1654044375.2702,30.923076629638672
1654044376.2750475,30.94230842590332
1654044377.2802548,30.903846740722656
1654044378.2843769,30.903846740722656
1654044379.289746,30.923076629638672
1654044380.294992,30.903846740722656
1654044381.301453,30.923076629638672
1654044382.3049338,30.94230842590332
1654044383.3101988,30.903846740722656
1654044384.315614,30.923076629638672
1654044385.3200867,30.94230842590332
1654044386.3248596,30.903846740722656
1654044387.3301392,30.923076629638672
1654044388.3346121,30.923076629638672
1654044389.339741,30.961538314819336
1654044390.3448281,30.903846740722656
1654044391.3495493,30.94230842590332
1654044392.3560662,30.903846740722656
1654044393.36067,30.961538314819336
1654044394.365704,30.94230842590332
1654044395.3698072,30.94230842590332
1654044396.375479,30.961538314819336
1654044397.3800354,30.94230842590332
1654044398.3848376,30.94230842590332
1654044399.3894567,31.0
1654044400.3947213,30.923076629638672
1654044401.3999593,30.94230842590332
1654044402.4061432,30.94230842590332
1654044403.4098132,30.980770111083984
1654044404.4144657,31.0
1654044405.4201317,30.961538314819336
1654044406.4247732,30.961538314819336
1654044407.430702,30.980770111083984
1654044408.4343872,30.980770111083984
1654044409.4399512,31.01923179626465
1654044410.4449213,31.0
1654044411.4498239,30.961538314819336
1654044412.4551656,31.0
1654044413.4606264,30.980770111083984
1654044414.4652224,31.01923179626465
1654044415.469485,31.0
1654044416.4753242,31.0
1654044417.4798331,30.980770111083984
1654044418.4845006,30.980770111083984
1654044419.490645,31.057693481445312
1654044420.4955928,31.01923179626465
1654044421.5006068,31.0
1654044422.5041683,30.980770111083984
1654044423.509876,31.01923179626465
1654044424.514568,31.038461685180664
1654044425.520136,31.0
1654044426.5251453,31.0
1654044427.5295467,31.038461685180664
1654044428.5346086,31.01923179626465
1654044429.5403957,31.0
1654044430.5445693,31.01923179626465
1654044431.5498853,31.01923179626465
1654044432.5557182,31.0
1654044433.5607758,31.038461685180664
1654044434.564888,31.01923179626465
1654044435.5703964,31.01923179626465
1654044436.5749054,31.038461685180664
1654044437.5799387,31.01923179626465
1654044438.5852077,31.038461685180664
1654044439.5900435,31.057693481445312
1654044440.5956597,31.01923179626465
1654044441.6002278,31.038461685180664
1654044442.604397,31.057693481445312
1654044443.610196,31.057693481445312
1654044444.6156921,31.076923370361328
1654044445.6214247,31.076923370361328
1654044446.6250544,31.038461685180664
1654044447.6313872,31.057693481445312
1654044448.6364138,31.038461685180664
1654044449.6401575,31.096155166625977
1654044450.6448941,31.096155166625977
1654044451.65062,31.057693481445312
1654044452.6551418,31.057693481445312
1654044453.660062,31.057693481445312
1654044454.66473,31.115385055541992
1654044455.6701012,31.096155166625977
1654044456.6749587,31.057693481445312
1654044457.679736,31.096155166625977
1654044458.686181,31.057693481445312
1654044459.6911163,31.076923370361328
1654044460.6953087,31.038461685180664
1654044461.7009544,31.076923370361328
1654044462.704433,31.096155166625977
1654044463.7095244,31.057693481445312
1654044464.7148485,31.096155166625977
1654044465.7201478,31.096155166625977
1654044466.724654,31.076923370361328
1654044467.7306182,31.096155166625977
1654044468.734756,31.076923370361328
1654044469.7402308,31.115385055541992
1654044470.7449508,31.076923370361328
1654044471.7509108,31.115385055541992
1654044472.7554877,31.096155166625977
1654044473.7607918,31.076923370361328
1654044474.7647958,31.13461685180664
1654044475.7702003,31.115385055541992
1654044476.7744887,31.096155166625977
1654044477.7796865,31.076923370361328
1654044478.7845216,31.13461685180664
1654044479.791045,31.13461685180664
1654044480.7947426,31.115385055541992
1654044481.800275,31.096155166625977
1654044482.8045638,31.13461685180664
1654044483.8096533,31.153846740722656
1654044484.8155146,31.096155166625977
1654044485.8196447,31.153846740722656
1654044486.8246288,31.13461685180664
1654044487.829487,31.13461685180664
1654044488.8354523,31.13461685180664
1654044489.8402462,31.173076629638672
1654044490.8450527,31.153846740722656
1654044491.8502467,31.13461685180664
1654044492.855346,31.13461685180664
1654044493.8608263,31.173076629638672
1654044494.8650231,31.13461685180664
1654044495.8707454,31.153846740722656
1654044496.8748026,31.173076629638672
1654044497.8816283,31.173076629638672
1654044498.8854353,31.153846740722656
1654044499.889979,31.173076629638672
1654044500.8967144,31.19230842590332
1654044501.8999908,31.13461685180664
1654044502.905001,31.153846740722656
1654044503.9104736,31.13461685180664
1654044504.9154012,31.173076629638672
1654044505.9206526,31.153846740722656
1654044506.924903,31.173076629638672
1654044507.929726,31.173076629638672
1654044925.4620726,31.173076629638672
1654044926.4677384,32.019229888916016
1654044927.4720974,32.0384635925293
1654044928.4767344,32.019229888916016
1654044929.4826496,32.07692337036133
1654044930.4885092,32.0384635925293
1654044931.4928794,32.07692337036133
1654044932.4999073,32.0384635925293
1654044933.502984,32.0384635925293
1654044934.5077927,32.0384635925293
1654044935.5127385,32.07692337036133
1654044936.517914,32.0384635925293
1654044937.5223923,32.05769348144531
1654044938.5274167,32.07692337036133
1654044939.5321798,32.07692337036133
1654044940.537335,32.05769348144531
1654044941.5425568,32.05769348144531
1654044942.546587,32.0384635925293
1654044943.5516772,32.096153259277344
1654044944.5568717,32.05769348144531
1654044945.5621288,32.07692337036133
1654044946.5674222,32.05769348144531
1654044947.5721169,32.07692337036133
1654044948.5772555,32.096153259277344
1654044949.5821397,32.05769348144531
1654044950.5869224,32.07692337036133
1654044951.5918756,32.096153259277344
1654044952.5970442,32.05769348144531
1654044953.6016948,32.096153259277344
1654044954.6074314,32.07692337036133
1654044955.6124592,32.096153259277344
1654044956.6178768,32.07692337036133
1654044957.622012,32.096153259277344
1654044958.6269104,32.096153259277344
1654044959.6315012,32.115386962890625
1654044960.6369703,32.13461685180664
1654044961.6416814,32.096153259277344
1654044962.646891,32.096153259277344
1654044963.6522324,32.096153259277344
1654044964.657854,32.07692337036133
1654044965.6624334,32.096153259277344
1654044966.6678438,32.115386962890625
1654044967.6714578,32.13461685180664
1654044968.6767905,32.13461685180664
1654044969.6816258,32.07692337036133
1654044970.6875348,32.115386962890625
1654044971.6921957,32.096153259277344
1654044972.697879,32.115386962890625
1654044973.7020826,32.115386962890625
1654044974.7075138,32.13461685180664
1654044975.712156,32.115386962890625
1654044976.7175858,32.115386962890625
1654044977.7220116,32.153846740722656
1654044978.727264,32.115386962890625
1654044979.7327528,32.115386962890625
1654044980.7367506,32.13461685180664
1654044981.7415032,32.153846740722656
1654044982.7474878,32.153846740722656
1654044983.7516994,32.153846740722656
1654044984.7572343,32.096153259277344
1654044985.7630093,32.115386962890625
1654044986.767227,32.13461685180664
1654044987.7725942,32.115386962890625
1654044988.777051,32.13461685180664
1654044989.7832587,32.13461685180664
1654044990.7881486,32.096153259277344
1654044991.7922544,32.115386962890625
1654044992.7976694,32.19230651855469
1654044993.8020744,32.13461685180664
1654044994.8073864,32.115386962890625
1654044995.812646,32.115386962890625
1654044996.8160403,32.153846740722656
1654044997.821823,32.115386962890625
1654044998.826005,32.153846740722656
1654044999.8323228,32.13461685180664
1654045000.836108,32.13461685180664
1654045001.8412273,32.13461685180664
1654045002.8466163,32.13461685180664
1654045003.8518343,32.153846740722656
1654045004.8571773,32.096153259277344
1654045005.8610315,32.13461685180664
1654045006.8673177,32.153846740722656
1654045007.8718681,32.153846740722656
1654045008.876367,32.17307662963867
1654045009.8813806,32.115386962890625
1654045010.8870778,32.153846740722656
1654045011.8911448,32.17307662963867
1654045012.8981085,32.17307662963867
1654045013.902686,32.153846740722656
1654045014.9069276,32.17307662963867
1654045015.9111922,32.153846740722656
1654045016.9167755,32.153846740722656
1654045017.9217775,32.153846740722656
1654045018.927207,32.13461685180664
1654045019.9323,32.17307662963867
1654045020.937012,32.13461685180664
1654045021.9411993,32.13461685180664
1654045022.94634,32.13461685180664
1654045023.951734,32.19230651855469
1654045024.9567327,32.13461685180664
1654045025.9618852,32.13461685180664
1654045026.9665155,32.153846740722656
1654045027.9716973,32.13461685180664
1654045028.9762373,32.13461685180664
1654045029.9809895,32.153846740722656
1654045030.9870365,32.153846740722656
1654045031.9912121,32.17307662963867
1654045032.9970903,32.153846740722656
1654045034.000878,32.153846740722656
1654045035.0067592,32.17307662963867
1654045036.0119061,32.115386962890625
1654045037.0167344,32.153846740722656
1654045038.0213814,32.19230651855469
1654045039.0264297,32.153846740722656
1654045040.031405,32.153846740722656
1654045041.0357127,32.153846740722656
1654045042.0413263,32.153846740722656
1654045043.0464659,32.13461685180664
1654045044.0510206,32.153846740722656
1654045045.0568497,32.13461685180664
1654045046.0611792,32.13461685180664
1654045047.0669856,32.13461685180664
1654045048.0718231,32.17307662963867
1654045049.0765536,32.13461685180664
1654045050.0811958,32.19230651855469
1654045051.0871236,32.153846740722656
1654045052.0928595,32.153846740722656
1654045053.0971665,32.115386962890625
1654045054.1018994,32.153846740722656
1654045055.1064599,32.17307662963867
1654045056.1116579,32.115386962890625
1654045057.116424,32.13461685180664
1654045058.1212401,32.153846740722656
1654045059.1271696,32.13461685180664
1654045060.1317263,32.153846740722656
1654045061.1359966,32.153846740722656
1654045062.1425223,32.153846740722656
1654045063.1471708,32.153846740722656
1654045064.1512547,32.13461685180664
1654045065.156693,32.17307662963867
1654045066.1609952,32.153846740722656
1654045067.167973,32.115386962890625
1654045068.1711712,32.19230651855469
1654045069.1764076,32.13461685180664
1654045070.1808517,32.13461685180664
1654045071.1861596,32.153846740722656
1654045072.1913671,32.153846740722656
1654045073.1955886,32.17307662963867
1654045074.2006269,32.153846740722656
1654045075.2061281,32.17307662963867
1654045076.211392,32.13461685180664
1654045077.2163317,32.17307662963867
1654045078.2214203,32.17307662963867
1654045079.2270026,32.153846740722656
1654045080.2318387,32.19230651855469
1654045081.2362537,32.17307662963867
1654045082.2412426,32.153846740722656
1654045083.2468886,32.153846740722656
1654045084.2519195,32.17307662963867
1654045085.2567744,32.13461685180664
1654045086.261082,32.19230651855469
1654045087.2663498,32.153846740722656
1654045088.2718053,32.17307662963867
1654045089.2768776,32.17307662963867
1654045090.2813292,32.153846740722656
1654045091.2866266,32.153846740722656
1654045092.291362,32.153846740722656
1654045093.296553,32.153846740722656
1654045094.30216,32.153846740722656
1654045095.3060625,32.17307662963867
1654045096.3116057,32.17307662963867
1654045097.3165889,32.153846740722656
1654045098.321685,32.115386962890625
1654045099.3263354,32.153846740722656
1654045100.3310292,32.153846740722656
1654045101.3373437,32.153846740722656
1654045102.341517,32.13461685180664
1654045103.3467953,32.13461685180664
1654045104.3511071,32.13461685180664
1654045105.3569093,32.13461685180664
1654045106.3613148,32.17307662963867
1654045107.3671238,32.153846740722656
1654045108.3709767,32.17307662963867
1654045109.376711,32.153846740722656
1654045110.3807266,32.153846740722656
1654045111.3868167,32.13461685180664
1654045112.391541,32.17307662963867
1654045113.3960202,32.17307662963867
1654045114.401237,32.153846740722656
1654045115.4070616,32.13461685180664
1654045116.4117122,32.13461685180664
1654045117.4161909,32.17307662963867
1654045118.421028,32.153846740722656
1654045119.4260926,32.13461685180664
1654045120.4306273,32.17307662963867
1654045121.4358897,32.07692337036133
1654045122.4412014,32.153846740722656
1654045123.4466376,32.153846740722656
1654045124.4515872,32.153846740722656
1654045125.457001,32.153846740722656
1654045126.4612153,32.13461685180664
1654045127.466113,32.13461685180664
1654045128.4713402,32.115386962890625
