Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,voltage,temperature,current,charge,capacity,design_capacity,percentage,power_supply_status,power_supply_health,power_supply_technology,present,location,serial_number
1654043952.8149865,53,1654043952,814554126,,25.108999252319336,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043954.8177001,54,1654043954,817288107,,25.107999801635742,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043956.8154092,55,1654043956,814932828,,25.108999252319336,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043958.8160393,56,1654043958,815612141,,25.110000610351562,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043960.8177006,57,1654043960,817319658,,25.111000061035156,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043962.8154626,58,1654043962,815008898,,25.108999252319336,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043964.816067,59,1654043964,815646360,,25.108999252319336,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043966.8187459,60,1654043966,818328451,,25.106000900268555,0.0,-0.03999999910593033,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043968.818425,61,1654043968,818010672,,25.107999801635742,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043970.8151057,62,1654043970,814683208,,25.110000610351562,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043972.8157268,63,1654043972,815313948,,25.11199951171875,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043974.8155668,64,1654043974,815115132,,25.110000610351562,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043976.8181872,65,1654043976,817744538,,25.110000610351562,0.0,-0.03999999910593033,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043978.815808,66,1654043978,815352759,,25.108999252319336,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043980.815465,67,1654043980,815040017,,25.110000610351562,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043982.8182657,68,1654043982,817813942,,25.107999801635742,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043984.8158903,69,1654043984,815435589,,25.111000061035156,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043986.8187964,70,1654043986,818096328,,25.11199951171875,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043988.815112,71,1654043988,814742383,,25.11199951171875,0.0,-0.07000000029802322,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654043990.8157113,72,1654043990,815389252,,25.107999801635742,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043992.8183954,73,1654043992,818103028,,25.107999801635742,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043994.8181741,74,1654043994,817810842,,25.108999252319336,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043996.815963,75,1654043996,815501322,,25.110000610351562,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
1654043998.8186824,76,1654043998,818209821,,25.110000610351562,0.0,-0.05000000074505806,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654044000.818397,77,1654044000,817897246,,25.111000061035156,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654044002.8178947,78,1654044002,817519115,,25.110000610351562,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,4.184999942779541,id0,
1654044004.8156252,79,1654044004,815204669,,25.110000610351562,0.0,-0.05999999865889549,nan,nan,nan,1.0,2,0,3,True,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,4.184000015258789,id0,
